Title,Body (HTML),Type,Variant SKU,Variant Inventory Qty,Variant Price,Variant Compare At Price,Image Src
Aasam Silk Couple Dress Pink Saree & Kurta,"<p data-mce-fragment=""1""><span>Looking for a stylish and coordinated outfit for your next special occasion? Look no further than our couple set saree and kurta! This beautiful set features a traditional saree for the woman and a matching kurta for the man. The saree is made of high-quality Aasam silk or cotton and features a vibrant print or design. The kurta is made of the same fabric and features a relaxed fit. This couple set is perfect for Party, weddings, anniversarie, Bithday, or any other special events.</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">couple set saree and kurta, new design couple set saree and kurta, couple dress saree and kurta, couple matching saree and kurta, couple dress kurta and kurti, online shopping couple set dress saree and kurta, couple dress for anniversary, couple dress combination, same dress for couples, couple matching dress for party, couple dress,</span><span data-mce-fragment=""1"">couple dress set</span><span data-mce-fragment=""1"">,</span><span data-mce-fragment=""1""> haldi dress, </span><span data-mce-fragment=""1"">haldi couple dress, couple dress online,</span><span data-mce-fragment=""1""> anniversary gift for couple.</span></p>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Benefits: </b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Stylish and coordinated outfit</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Made of high-quality fabrics</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Perfect for weddings, anniversaries, or any other special event</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Available in a variety of colors and designs</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Affordable price</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">100% original fabric</span></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Shop our couple set saree and kurta today and look your best for your next special occasion!</strong></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""><br data-mce-fragment=""1""></strong></p>
<p data-mce-fragment=""1""> <strong data-mce-fragment=""1"">Kurta Descriptions :</strong> </p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Viscos Silk</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>Pink</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Kurta Shape :<span data-mce-fragment=""1""> </span></strong>Straight</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Prints Patterns :<span data-mce-fragment=""1""> </span></strong>Dobby</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Neck Type :<span data-mce-fragment=""1""> </span></strong>Round<span data-mce-fragment=""1""> Neck with Mandarin Collar</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve :<span data-mce-fragment=""1""> </span></strong>Full Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Occasion : </strong>Festive/Party wear</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Slit Detail :<span data-mce-fragment=""1""> </span></strong>Side Slit</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve Type :<span data-mce-fragment=""1""> </span></strong>Regular Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Length :<span data-mce-fragment=""1""> </span></strong>40<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">""</span></strong>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Care Instruction :<span data-mce-fragment=""1""> </span></strong>Regular wash</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Saree Descriptions :</strong><span data-mce-fragment=""1""> </span></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Silk</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>Pink</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Cut :<span data-mce-fragment=""1""> </span></strong>5.50mtr Saree + 0.80mtr Blouse </li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">Pack Of (Set type) : </span></strong>Full stitched One Piece Kurta and one Piece Saree only Total 2 Pieces.</li>
</ul>
<h4 data-mce-fragment=""1""><strong data-mce-fragment=""1"">Size &amp; Fit</strong></h4>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Model height: 5'11""</li>
<li data-mce-fragment=""1"">Model Wearing: Size M</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1""></strong><strong data-mce-fragment=""1"">Color Declaration:</strong></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">There Might be slight variation in the actual color of the products due to different screen resolutions.</li>
</ul>",couple dress,Aasam_Pink_M,498,1999,3999,https://cdn.shopify.com/s/files/1/0615/1962/6461/files/DSC05117.jpg?v=1693214614
Cutie Haldi Yellow Couple Matching Dress Orgenza silk Saree & Kurta,"<p data-sourcepos=""8:1-8:334"" data-mce-fragment=""1"">This stunning couple dress set is perfect for any special occasion. The organza silk saree is made from a luxurious fabric that is soft and flowing. It features a beautiful jari border and a long, flowing palav. The viscos silk kurta is a comfortable and stylish option for the man. It has a round neck, full sleeves, and a side slit.</p>
<p data-sourcepos=""10:1-10:174"" data-mce-fragment=""1"">This couple dress set is available in a variety of colors, so you can choose the perfect one to match your event. It is sure to turn heads and make you the belle of the ball.</p>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Benefits: </b></p>
<ul data-mce-fragment=""1"">
<li data-sourcepos=""11:1-11:53"" data-mce-fragment=""1"">Made from high-quality organza silk and viscos silk</li>
<li data-sourcepos=""12:1-12:47"" data-mce-fragment=""1"">Features a beautiful jari border on the saree</li>
<li data-sourcepos=""13:1-13:53"" data-mce-fragment=""1"">Available in a variety of colors to suit your taste</li>
<li data-sourcepos=""14:1-14:44"" data-mce-fragment=""1"">Classic fit kurta with button-down closure</li>
<li data-sourcepos=""15:1-16:0"" data-mce-fragment=""1"">Perfect for any special occasion</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Stylish and coordinated outfit</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Affordable price</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">100% original fabric</span></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Shop our couple set saree and kurta today and look your best for your next special occasion!</strong></p>
<p data-mce-fragment=""1""> <strong data-mce-fragment=""1"">Kurta Descriptions :</strong> <br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Silk</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :</strong><span data-mce-fragment=""1""> </span>Haldi Yellow</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Kurta Shape :<span data-mce-fragment=""1""> </span></strong>Straight</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Prints Patterns :<span data-mce-fragment=""1""> </span></strong>Dobby</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Neck Type :<span data-mce-fragment=""1""> </span></strong>Round<span data-mce-fragment=""1""> Neck with Mandarin Collar</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve :<span data-mce-fragment=""1""> </span></strong>Full Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Occasion : </strong>Festive/Party wear</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Slit Detail :<span data-mce-fragment=""1""> </span></strong>Side Slit</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve Type :<span data-mce-fragment=""1""> </span></strong>Regular Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Length :<span data-mce-fragment=""1""> </span></strong>40<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">""</span></strong>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Care Instruction :<span data-mce-fragment=""1""> </span></strong>Regular wash</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Saree Descriptions :</strong><span data-mce-fragment=""1""> </span></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Organza Silk </span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">Features :</strong> Jari Border &amp; Pavav</span></li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>Haldi Yellow</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Cut :<span data-mce-fragment=""1""> </span></strong>5.50mtr Saree + 0.90mtr Blouse </li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">Pack Of (Set type) : </span></strong>Full stitched One Piece Kurta and one Piece Saree only Total 2 Pieces.</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Size &amp; Fit</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Model height: 5'11""</li>
<li data-mce-fragment=""1"">Model Wearing: Size M</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Color Declaration:</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">There Might be slight variation in the actual color of the products due to different screen resolutions.</li>
</ul>",couple dress,Cutie_Yellow_M,297,1999,3999,https://cdn.shopify.com/s/files/1/0615/1962/6461/files/DSC05079.jpg?v=1698136142
Bansri Gold Peach Couple Set Saree and Kurta,"<p data-mce-fragment=""1""><b data-mce-fragment=""1""><span data-mce-fragment=""1"">This elegant couple silk saree and kurta set is perfect for any special occasion. The saree is made of pure silk with a beautiful jari border and palav. The kurta is made of same silk fabric with soft cotton fabric inner and features a traditional design. This set is available in a variety of colors, including Gold Lemon Yellow, Gold Pista Green, Gold Peach, Gold Pink, Gold Teal and Gold Cream. It is perfect for anniversaries, birthday parties, weddings, events, and festivals.</span></b></p>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Benefits: </b></p>
<ul data-mce-fragment=""1"">
<li data-sourcepos=""11:1-11:53"" data-mce-fragment=""1"">Made from high-quality Jari silk fabric</li>
<li data-sourcepos=""12:1-12:47"" data-mce-fragment=""1"">Features a beautiful jari border on the saree</li>
<li data-sourcepos=""13:1-13:53"" data-mce-fragment=""1"">Available in a variety of colors to suit your taste</li>
<li data-sourcepos=""14:1-14:44"" data-mce-fragment=""1"">Classic fit kurta with button-down closure</li>
<li data-sourcepos=""15:1-16:0"" data-mce-fragment=""1"">Perfect for any special occasion</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Stylish and coordinated outfit</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Affordable price</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">100% original fabric</span></li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Shop our couple set saree and kurta today and look your best for your next special occasion!</strong></p>
<p data-mce-fragment=""1""> <strong data-mce-fragment=""1"">Kurta Descriptions :</strong> <br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Silk</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :</strong><span data-mce-fragment=""1""> Gold Peach</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Kurta Shape :<span data-mce-fragment=""1""> </span></strong>Straight</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Prints Patterns :<span data-mce-fragment=""1""> </span></strong>Dobby</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Neck Type :<span data-mce-fragment=""1""> </span></strong>Round<span data-mce-fragment=""1""> Neck with Mandarin Collar</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve :<span data-mce-fragment=""1""> </span></strong>Full Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Occasion : </strong>Party wear/Anniversory/Bithday/Festive</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Slit Detail :<span data-mce-fragment=""1""> </span></strong>Side Slit</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve Type :<span data-mce-fragment=""1""> </span></strong>Regular Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Length :<span data-mce-fragment=""1""> </span></strong>40<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">""</span></strong>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Care Instruction :<span data-mce-fragment=""1""> </span></strong>Regular wash</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Saree Descriptions :</strong><span data-mce-fragment=""1""> </span></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Silk </span>
</li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1""><strong data-mce-fragment=""1"">Features :</strong> Jari Border &amp; Pavav</span></li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>Gold <span data-mce-fragment=""1"">Peach</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Cut :<span data-mce-fragment=""1""> </span></strong>5.30mtr Saree + 1.00mtr Blouse </li>
</ul>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">Pack Of (Set type) : </span></strong>Full stitched One Piece Kurta and one Piece Saree only Total 2 Pieces.</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Size &amp; Fit</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Model height: 5'11""</li>
<li data-mce-fragment=""1"">Model Wearing: Size M</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Color Declaration:</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">There Might be slight variation in the actual color of the products due to different screen resolutions.</li>
</ul>",couple dress,Bansri_Peach_M,500,2199,3999,https://cdn.shopify.com/s/files/1/0615/1962/6461/files/DSC05605_c6d7c5ec-3b20-4c57-ab58-2f999b214f52.jpg?v=1695719451
Linan Cotton Kurti and Kurta Diamond Black Couple Dress,"<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Looking for a stylish and coordinated outfit for you and your loved one? Look no further than our couple kurta and kurti set! This beautiful set features a traditional kurta for the man and a matching kurti for the woman. The kurta is made of high-quality Linan cotton and features a exclusive design. The kurti is made of the same fabric and features a relaxed fit. This couple set is perfect for Party, weddings, anniversaries, Birthday, Haldi rasam, or any other special event.</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">couple kurta and kurti, couple set, kurta, kurti, traditional, wedding, anniversary, special occasion, cotton, silk, vibrant print, design, relaxed fit, affordable, </span><span data-mce-fragment=""1"">couple dress, anniversary dress for couple, couple dress set, couple dress for party, couple same dress, couple combination dress, haldi dress, haldi couple dress, couple dress online, husband wife matching dress, couple matching outfits</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1""></span><b data-mce-fragment=""1"">Benefits:</b></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Stylish and coordinated outfit</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Made of high-quality Linan cotton fabrics</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Perfect for weddings, anniversaries, Burtday, Haldi Rasam, or any other special event</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Available in a variety of colors and designs</span></li>
<li data-mce-fragment=""1""><span data-mce-fragment=""1"">Affordable price</span></li>
</ul>
<p data-mce-fragment=""1""><b data-mce-fragment=""1"">Shop our couple kurta and kurti set today and look your best for your next special occasion!</b></p>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Descriptions :</strong> <br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Linan Cotton</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>Black</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Kurta Shape :<span data-mce-fragment=""1""> </span></strong>Straight</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Prints Patterns :<span data-mce-fragment=""1""> </span></strong>Solid</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Neck Type :</strong><span data-mce-fragment=""1""> </span>Mandarin Collar</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve : </strong>Three Quarter Sleeveles</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Occasion : </strong>Festive/Party wear</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Slit Detail :<span data-mce-fragment=""1""> </span></strong>Side Slit</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve Type :<span data-mce-fragment=""1""> </span></strong>Regular Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Length :<span data-mce-fragment=""1""> </span></strong>Calf<strong data-mce-fragment=""1""><span data-mce-fragment=""1""> </span></strong>Length</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Care Instruction :<span data-mce-fragment=""1""> </span></strong>Regular wash, dry under shade</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">Pack Of (Set type) : </span></strong>Full stitched Two Piece Kurta only</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Size &amp; Fit</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Model height: 5'11""</li>
<li data-mce-fragment=""1"">Model Wearing: Size M</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Color Declaration:</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">There Might be slight variation in the actual color of the products due to different screen resolutions.</li>
</ul>",Wedding Dresses,Diamond_Black,500,1499,3999,https://cdn.shopify.com/s/files/1/0615/1962/6461/files/Black_2.jpg?v=1695647851
Linan Cotton Kurti and Kurta Diamond White Couple Dress,"<div class=""presented-response-container ng-tns-c61651887-35"" data-mce-fragment=""1"" _ngcontent-ng-c61651887="""">
<div class=""response-container-content ng-tns-c61651887-35"" data-mce-fragment=""1"" _ngcontent-ng-c61651887="""">
<div class=""response-content ng-trigger ng-trigger-responsePopulation ng-tns-c61651887-35 ng-animate-disabled"" data-mce-fragment=""1"" _ngcontent-ng-c2254207383="""">
<div dir=""ltr"" class=""markdown markdown-main-panel"" data-mce-fragment=""1"" _ngcontent-ng-c2322210625="""">
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">Looking for a stylish and coordinated outfit for you and your loved one? Look no further than our couple kurta and kurti set! This beautiful set features a traditional kurta for the man and a matching kurti for the woman. The kurta is made of high-quality Linan cotton and features a exclusive design. The kurti is made of the same fabric and features a relaxed fit. This couple set is perfect for Party, weddings, anniversaries, Birthday, Haldi rasam, or any other special event.</span></p>
<p data-mce-fragment=""1""><span data-mce-fragment=""1"">couple kurta and kurti, couple set, kurta, kurti, traditional, wedding, anniversary, special occasion, cotton, silk, vibrant print, design, relaxed fit, affordable, </span><span data-mce-fragment=""1"">couple dress, anniversary dress for couple, couple dress set, couple dress for party, couple same dress, couple combination dress, haldi dress, haldi couple dress, couple dress online, husband wife matching dress, couple matching outfits</span></p>
<p data-sourcepos=""7:1-7:13"" data-mce-fragment=""1""><strong data-mce-fragment=""1"">Features:</strong></p>
<ul data-sourcepos=""9:1-17:0"" data-mce-fragment=""1"">
<li data-sourcepos=""9:1-9:38"" data-mce-fragment=""1"">Soft, breathable linen cotton fabric</li>
<li data-sourcepos=""10:1-10:18"" data-mce-fragment=""1"">Rich Yellow color</li>
<li data-sourcepos=""11:1-11:47"" data-mce-fragment=""1"">Mandarin collar for men, round neck for women</li>
<li data-sourcepos=""13:1-13:47"" data-mce-fragment=""1"">Long sleeves for men, quarter sleeves for women</li>
<li data-sourcepos=""15:1-15:25"" data-mce-fragment=""1"">Stylish and comfortable</li>
<li data-sourcepos=""16:1-17:0"" data-mce-fragment=""1"">Perfect for Haldi Rasam, parties, anniversaries, birthdays, and festivals</li>
</ul>
<p data-sourcepos=""18:1-18:13"" data-mce-fragment=""1""><strong data-mce-fragment=""1"">Benefits:</strong></p>
<ul data-sourcepos=""20:1-24:0"" data-mce-fragment=""1"">
<li data-sourcepos=""20:1-20:65"" data-mce-fragment=""1"">Feel confident and comfortable in this stylish couple dress set</li>
<li data-sourcepos=""21:1-21:54"" data-mce-fragment=""1"">Make a lasting impression at your next special event</li>
<li data-sourcepos=""22:1-22:88"" data-mce-fragment=""1"">Enjoy the soft, breathable fabric that will keep you cool and comfortable all day long</li>
<li data-sourcepos=""23:1-24:0"" data-mce-fragment=""1"">Choose from a variety of sizes to find the perfect fit for you and your partner</li>
<li data-sourcepos=""23:1-24:0"" data-mce-fragment=""1""><span>100% original Product</span></li>
</ul>
<p data-sourcepos=""25:1-25:122"" data-mce-fragment=""1""><strong data-mce-fragment=""1"">Order your Couple Dress Linan Cotton Kurti and Kurta in Chiku Color today and look your best for any special occasion!</strong></p>
</div>
</div>
</div>
</div>
<div class=""response-container-footer ng-tns-c61651887-35"" data-mce-fragment=""1"" _ngcontent-ng-c61651887="""">
<div class=""actions-container ng-star-inserted"" data-mce-fragment=""1"" _ngcontent-ng-c4019816818="""">
<div data-gtm-vis-has-fired-113054662_77=""1"" data-gtm-vis-total-visible-time-113054662_77=""100"" data-gtm-vis-first-on-screen-113054662_77=""4524012"" class=""buttons-container ng-star-inserted"" data-mce-fragment=""1"" _ngcontent-ng-c4019816818="""">
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Descriptions :</strong> <br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Material :</strong><span data-mce-fragment=""1""> Linan Cotton</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Color :<span data-mce-fragment=""1""> </span></strong>White</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Kurta Shape :<span data-mce-fragment=""1""> </span></strong>Straight</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Prints Patterns :<span data-mce-fragment=""1""> </span></strong>Solid</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Neck Type :</strong><span data-mce-fragment=""1""> </span>Mandarin Collar</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve : </strong>Three Quarter Sleeveles</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Occasion : </strong><span data-mce-fragment=""1"">Haldi Rasam/Party/Anniversory/birthday/Festive wear</span>
</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Slit Detail :<span data-mce-fragment=""1""> </span></strong>Side Slit</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Sleeve Type :<span data-mce-fragment=""1""> </span></strong>Regular Sleeves</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Length :<span data-mce-fragment=""1""> </span></strong>Calf<strong data-mce-fragment=""1""><span data-mce-fragment=""1""> </span></strong>Length</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1"">Care Instruction :<span data-mce-fragment=""1""> </span></strong>Regular wash, dry under shade</li>
<li data-mce-fragment=""1"">
<strong data-mce-fragment=""1""><span data-mce-fragment=""1"">Pack Of (Set type) : </span></strong>Full stitched Two Piece Kurta only</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Size &amp; Fit</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">Model height: 5'11""</li>
<li data-mce-fragment=""1"">Model Wearing: Size M</li>
</ul>
<p data-mce-fragment=""1""><strong data-mce-fragment=""1"">Color Declaration:</strong><br data-mce-fragment=""1""></p>
<ul data-mce-fragment=""1"">
<li data-mce-fragment=""1"">There Might be slight variation in the actual color of the products due to different screen resolutions.</li>
</ul>
</div>
</div>
</div>",couple dress,Diamond_White,500,1499,3999,https://cdn.shopify.com/s/files/1/0615/1962/6461/files/White_1.jpg?v=1698135993
